County,2016 Poverty Rate (%),Urban/Rural Indicator Variable
Alameda,12,1
Alpine,18.9,0
Amador,11.2,0
Butte,21.3,1
Calaveras,12.7,0
Colusa,13.5,0
Contra Costa,10.2,1
Del Norte,21.7,0
El Dorado,9.8,1
Fresno,26.9,1
Glenn,20.3,0
Humboldt,21,0
Imperial,24.1,1
Inyo,10.8,0
Kern,23.1,1
Kings,21.6,1
Lake,24.6,0
Lassen,16.2,0
Los Angeles,17.8,1
Madera,22.1,1
Marin,8.1,1
Mariposa,16.3,0
Mendocino,20.2,0
Merced,24.2,1
Modoc,16.9,0
Mono,8.8,0
Monterey,16.1,1
Napa,8.8,1
Nevada,12.1,0
Orange,12.5,1
Placer,8.7,1
Plumas,12.8,0
Riverside,16.5,1
Sacramento,17.9,1
San Benito,10.8,1
San Bernardino,19.1,1
San Diego,14,1
San Francisco,12.5,1
San Joaquin,17.8,1
San Luis Obispo,14.2,1
San Mateo,7.7,1
Santa Barbara,15.9,1
Santa Clara,9.3,1
Santa Cruz,15.1,1
Shasta,17.5,1
Sierra,11.3,0
Siskiyou,22,0
Solano,12.7,1
Sonoma,11.2,1
Stanislaus,18.2,1
Sutter,17.5,1
Tehama,21.5,0
Trinity,20.1,0
Tulare,28.3,1
Tuolumne,14.2,0
Ventura,10.6,1
Yolo,19.3,1
Yuba,20.8,1
